name,azimuth,slope,array_capacity,time,gti,gti_low,gti_high,ghi
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 00:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 00:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 00:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 00:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 01:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 01:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 01:30:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 01:45:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 02:00:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 02:15:30+00:00,0.0,0.0,0.0,0.0
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 02:30:30+00:00,0.00075,0.0005,0.001,0.00075
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 02:45:30+00:00,0.0065,0.00525,0.00775,0.00875
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 03:00:30+00:00,0.0155,0.012,0.018,0.01975
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 03:15:30+00:00,0.0265,0.021,0.03025,0.0325
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 03:30:30+00:00,0.038,0.03225,0.04425,0.04425
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 03:45:30+00:00,0.05,0.044,0.05675,0.05725
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 04:00:30+00:00,0.063,0.056,0.0685,0.07125
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 04:15:30+00:00,0.074,0.069,0.0825,0.08275
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 04:30:30+00:00,0.08975,0.081,0.0955,0.1
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 04:45:30+00:00,0.1015,0.094,0.10875,0.1125
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 05:00:30+00:00,0.113,0.10625,0.12075,0.1245
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 05:15:30+00:00,0.12575,0.11775,0.1335,0.138
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 05:30:30+00:00,0.13775,0.1265,0.14675,0.15075
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 05:45:30+00:00,0.14675,0.133,0.158,0.15975
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 06:00:30+00:00,0.15225,0.14275,0.1705,0.165
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 06:15:30+00:00,0.16875,0.151,0.18025,0.1835
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 06:30:30+00:00,0.176,0.1595,0.18975,0.191
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 06:45:30+00:00,0.17925,0.1615,0.20275,0.19375
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 07:00:30+00:00,0.18975,0.1635,0.2095,0.20525
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 07:15:30+00:00,0.19975,0.15775,0.2155,0.216
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 07:30:30+00:00,0.17975,0.1545,0.22175,0.193
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 07:45:30+00:00,0.18325,0.1565,0.226,0.1965
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 08:00:30+00:00,0.2095,0.14425,0.22625,0.22675
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 08:15:30+00:00,0.2145,0.1255,0.22775,0.232
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 08:30:30+00:00,0.19075,0.04025,0.2295,0.20525
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 08:45:30+00:00,0.018,0.01775,0.07275,0.0185
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 09:00:30+00:00,0.0695,0.0175,0.15875,0.0715
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 09:15:30+00:00,0.0715,0.017,0.19375,0.074
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 09:30:30+00:00,0.12825,0.0255,0.19675,0.135
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 09:45:30+00:00,0.094,0.049,0.22075,0.098
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 10:00:30+00:00,0.2065,0.041,0.224,0.2235
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 10:15:30+00:00,0.05,0.03475,0.201,0.0515
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 10:30:30+00:00,0.11,0.022,0.19125,0.1165
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 10:45:30+00:00,0.15125,0.03,0.181,0.16375
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 11:00:30+00:00,0.072,0.01425,0.16725,0.07525
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 11:15:30+00:00,0.036,0.0125,0.14475,0.037
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 11:30:30+00:00,0.0975,0.02075,0.14975,0.10475
Oasis - Pinewood,177.0,10.0,14.31,2025-06-10 11:45:30+00:00,0.123,0.0545,0.1325,0.13725
